modelname	target	optimizer	learning_rate	epoch	hidden1	hidden2	dropout	rotate	save_model	test_f1score	test_mcc	test_accuracy	test_precision	test_recall	test_tp	test_fp	test_tn	test_fn	test_threshold	val_auc	val_auprc	test_auc	test_auprc
ImageNetInceptionV2	CHEMBL4429	adam	0.0005	15	0	0	0.8	0	0	0.8	0.74	0.87	1	0.67	8	0	19	4	0.95	0.76	0.81	0.76	0.81
ImageNetInceptionV2	CHEMBL4153	adam	0.001	15	0	0	0.8	0	0	0.78	0.45	0.73	0.74	0.83	119	41	63	25	0.2	0.73	0.74	0.73	0.74
ImageNetInceptionV2	CHEMBL4315	RMSprop	0.0001	15	0	0	0.6	0	0	0.86	0.18	0.76	0.75	1	141	46	2	0	0.52	0.52	0.76	0.52	0.76
CNNModel	CHEMBL5373	adam	0.001	15	32	0	0.8	0	0	0.88	0.6	0.82	0.79	1	48	13	11	0	0.47	0.72	0.83	0.72	0.83
CNNModel	CHEMBL279	adam	0.0001	30	32	0	0.6	0	0	0.84	0.36	0.75	0.77	0.92	263	80	47	22	0.07	0.71	0.82	0.71	0.82
ImageNetInceptionV2	CHEMBL4822	RMSprop	0.001	30	0	0	0.6	0	0	0.73	0.37	0.69	0.68	0.79	192	90	115	50	0.97	0.71	0.73	0.71	0.73
ImageNetInceptionV2	CHEMBL5145	RMSprop	0.0005	5	0	0	0.6	0	0	0.79	0.39	0.69	0.66	1	19	10	3	0	0.41	0.69	0.75	0.69	0.75
ImageNetInceptionV2	CHEMBL5763	RMSprop	0.0005	30	0	0	0.8	0	0	0.65	0.59	0.88	0.59	0.74	68	48	455	24	0.99	0.86	0.57	0.86	0.57
CNNModel	CHEMBL3979	RMSprop	0.0005	30	256	0	0.6	0	0	0.93	0.9	0.95	0.88	1	14	2	24	0	0.54	0.99	0.98	0.99	0.98
CNNModel	CHEMBL1862	RMSprop	0.001	30	32	0	0.6	0	0	0.56	0.49	0.68	1	0.39	24	0	56	37	0.68	0.67	0.77	0.67	0.77
ImageNetInceptionV2	CHEMBL322	adam	0.001	15	0	0	0.8	0	0	0.74	0.39	0.63	0.58	1	53	38	13	0	0.97	0.67	0.64	0.67	0.64
CNNModel	CHEMBL5071	adam	0.0005	30	256	0	0.6	0	0	0.86	0.31	0.77	0.78	0.97	176	51	14	5	0.05	0.56	0.76	0.56	0.76
CNNModel	CHEMBL3571	adam	0.001	15	256	0	0.8	0	0	0.7	0.38	0.65	0.57	0.9	54	40	33	6	0.11	0.66	0.57	0.66	0.57
ImageNetInceptionV2	CHEMBL5658	adam	0.001	30	0	0	0.6	0	0	0.61	0.28	0.57	0.46	0.88	73	85	53	10	0.2	0.61	0.42	0.61	0.42
ImageNetInceptionV2	CHEMBL3880	adam	0.001	15	0	0	0.6	0	0	0.93	0.36	0.87	0.87	0.99	106	16	4	1	0.03	0.63	0.91	0.63	0.91
ImageNetInceptionV2	CHEMBL213	adam	0.0001	30	0	0	0.6	0	0	0.79	0.47	0.74	0.8	0.78	45	11	25	13	0.01	0.7	0.71	0.7	0.71
CNNModel	CHEMBL325	RMSprop	0.001	15	32	0	0.8	0	0	0.41	0.32	0.66	0.81	0.28	30	7	137	78	0.87	0.66	0.63	0.66	0.63
ImageNetInceptionV2	CHEMBL340	RMSprop	0.001	5	0	0	0.6	0	0	0.66	0.62	0.92	0.73	0.6	33	12	354	22	0.68	0.83	0.62	0.83	0.62
ImageNetInceptionV2	CHEMBL4198	RMSprop	0.0005	15	0	0	0.6	0	0	0.59	0.44	0.64	0.42	0.98	39	53	55	1	0.49	0.72	0.39	0.72	0.39
ImageNetInceptionV2	CHEMBL4306	adam	0.0001	30	0	0	0.8	0	0	0.64	0.52	0.81	0.74	0.56	28	10	106	22	0.91	0.8	0.63	0.8	0.63
ImageNetInceptionV2	CHEMBL1974	adam	0.0005	30	0	0	0.8	0	0	0.88	0.52	0.82	0.91	0.85	82	8	19	14	0.01	0.75	0.9	0.75	0.9
CNNModel	CHEMBL302	adam	0.001	30	128	0	0.8	0	0	0.81	0.67	0.83	0.72	0.91	31	12	42	3	0.55	0.89	0.85	0.89	0.85
ImageNetInceptionV2	CHEMBL5424	RMSprop	0.0001	30	0	0	0.6	0	0	0.76	0.41	0.71	0.71	0.82	62	25	35	14	0.44	0.7	0.69	0.7	0.69
ImageNetInceptionV2	CHEMBL332	RMSprop	0.001	15	0	0	0.8	0	0	0.78	0.77	0.97	0.88	0.7	7	1	121	3	1	0.91	0.79	0.91	0.79
CNNModel	CHEMBL224	adam	0.001	5	32	0	0.8	0	0	0.73	0.49	0.72	0.89	0.62	107	13	96	66	0.73	0.76	0.85	0.76	0.85
ImageNetInceptionV2	CHEMBL4439	adam	0.001	5	0	0	0.8	0	0	0.92	0.48	0.86	0.86	0.99	95	15	7	1	0.74	0.69	0.9	0.69	0.9
CNNModel	CHEMBL3437	adam	0.0005	5	128	0	0.6	0	0	0.61	0.38	0.61	0.46	0.92	11	13	11	1	0.61	0.78	0.58	0.78	0.58
CNNModel	CHEMBL1937	adam	0.0005	30	32	0	0.6	0	0	0.34	0.29	0.67	0.8	0.22	12	3	81	43	0.47	0.56	0.54	0.56	0.54
CNNModel	CHEMBL218	adam	0.001	15	32	0	0.8	0	0	0.66	0.48	0.74	0.78	0.58	87	25	172	64	0.62	0.72	0.73	0.72	0.73
ImageNetInceptionV2	CHEMBL205	RMSprop	0.001	15	0	0	0.6	0	0	0.84	0.34	0.75	0.76	0.94	525	170	79	34	0.97	0.7	0.81	0.7	0.81
ImageNetInceptionV2	CHEMBL1867	adam	0.0001	30	0	0	0.8	0	0	0.57	0.57	0.82	1	0.4	6	0	36	9	0.93	0.61	0.62	0.61	0.62
CNNModel	CHEMBL4398	adam	0.001	15	128	0	0.6	0	0	0.75	0.7	0.86	1	0.6	6	0	19	4	0.38	0.92	0.91	0.92	0.91
CNNModel	CHEMBL217	adam	0.0005	30	128	0	0.6	0	0	0.71	0.33	0.65	0.85	0.61	208	38	114	135	0.4	0.68	0.82	0.68	0.82
ImageNetInceptionV2	CHEMBL3772	RMSprop	0.0001	30	0	0	0.6	0	0	0.27	0.35	0.82	1	0.15	2	0	47	11	0.69	0.54	0.42	0.54	0.42
ImageNetInceptionV2	CHEMBL2034	adam	0.0005	15	0	0	0.8	0	0	0.93	0.42	0.87	0.86	1	195	31	8	0	0.99	0.67	0.91	0.67	0.91
ImageNetInceptionV2	CHEMBL1951	adam	0.0005	30	0	0	0.8	0	0	0.38	0.32	0.86	0.45	0.33	10	12	195	20	0.79	0.55	0.27	0.55	0.27
ImageNetInceptionV2	CHEMBL220	RMSprop	0.001	5	0	0	0.6	0	0	0.41	0.38	0.8	0.76	0.28	26	8	275	68	0.7	0.67	0.51	0.67	0.51
ImageNetInceptionV2	CHEMBL4191	RMSprop	0.0005	15	0	0	0.6	0	0	0.87	0.61	0.81	0.78	1	38	11	10	0	0.52	0.57	0.65	0.57	0.65
CNNModel	CHEMBL5555	adam	0.0005	30	256	0	0.8	0	0	0.74	0.3	0.66	0.86	0.65	55	9	20	30	0.58	0.63	0.82	0.63	0.82
ImageNetInceptionV2	CHEMBL3602	adam	0.001	5	0	0	0.8	0	0	0.92	0.64	0.87	0.91	0.93	62	6	14	5	0.62	0.82	0.92	0.82	0.92
CNNModel	CHEMBL2276	adam	0.001	15	256	0	0.6	0	0	0.81	0.33	0.7	0.68	0.99	77	36	9	1	0.03	0.57	0.68	0.57	0.68
CNNModel	CHEMBL1822	adam	0.0005	30	128	0	0.6	0	0	0.82	0.64	0.82	0.82	0.82	18	4	18	4	0.49	0.82	0.83	0.82	0.83
ImageNetInceptionV2	CHEMBL4625	adam	0.0005	5	0	0	0.6	0	0	0.87	0.68	0.84	0.81	0.94	72	17	43	5	0.82	0.83	0.79	0.83	0.79
ImageNetInceptionV2	CHEMBL242	RMSprop	0.0005	15	0	0	0.8	0	0	0.76	0.49	0.74	0.71	0.8	37	15	33	9	0.12	0.77	0.74	0.77	0.74
ImageNetInceptionV2	CHEMBL233	RMSprop	0.001	15	0	0	0.6	0	0	0.58	0.33	0.53	0.97	0.42	77	2	49	108	0.6	0.68	0.9	0.68	0.9
ImageNetInceptionV2	CHEMBL3892	RMSprop	0.0005	30	0	0	0.8	0	0	0.09	0.13	0.7	0.75	0.05	3	1	136	60	1	0.51	0.34	0.51	0.34
ImageNetInceptionV2	CHEMBL230	adam	0.0005	15	0	0	0.6	0	0	0.36	0.29	0.84	0.5	0.29	12	12	210	30	0.01	0.7	0.38	0.7	0.38
ImageNetInceptionV2	CHEMBL4792	adam	0.0001	15	0	0	0.6	0	0	0.91	0.36	0.85	0.94	0.88	166	10	12	22	0.03	0.72	0.93	0.72	0.93
CNNModel	CHEMBL4296	adam	0.001	15	128	0	0.8	0	0	0.69	0.27	0.59	0.55	0.96	491	409	121	23	0.36	0.62	0.58	0.62	0.58
ImageNetInceptionV2	CHEMBL3351	RMSprop	0.001	15	0	0	0.6	0	0	0.96	0.9	0.95	0.93	1	25	2	15	0	0.68	0.92	0.87	0.92	0.87
ImageNetInceptionV2	CHEMBL1957	RMSprop	0.0005	30	0	0	0.6	0	0	0.82	0.58	0.79	0.89	0.76	16	2	10	5	0.91	0.81	0.89	0.81	0.89
ImageNetInceptionV2	CHEMBL1811	RMSprop	0.0001	15	0	0	0.6	0	0	0.89	0.5	0.82	0.81	0.98	39	9	6	1	0.7	0.55	0.7	0.55	0.7
CNNModel	CHEMBL1947	adam	0.0001	15	256	0	0.6	0	0	0.79	0.51	0.72	0.65	1	35	19	13	0	0.44	0.58	0.56	0.58	0.56
ImageNetInceptionV2	CHEMBL309	RMSprop	0.0001	30	0	0	0.6	0	0	0.97	0.93	0.97	0.95	1	19	1	11	0	0.97	0.98	0.99	0.98	0.99
CNNModel	CHEMBL3199	adam	0.0001	5	32	0	0.8	0	0	0.36	0.32	0.64	0.89	0.23	16	2	85	54	0.61	0.77	0.76	0.77	0.76
CNNModel	CHEMBL3522	adam	0.0005	30	128	0	0.8	0	0	0.65	0.45	0.72	0.56	0.77	10	8	19	3	0.75	0.74	0.55	0.74	0.55
ImageNetInceptionV2	CHEMBL2039	adam	0.001	15	0	0	0.8	0	0	0.47	0.41	0.7	0.9	0.32	52	6	229	112	0.82	0.7	0.67	0.7	0.67
ImageNetInceptionV2	CHEMBL268	RMSprop	0.0005	30	0	0	0.8	0	0	0.55	0.55	0.82	1	0.38	6	0	40	10	0.51	0.54	0.57	0.54	0.57
ImageNetInceptionV2	CHEMBL4102	adam	0.0005	30	0	0	0.6	0	0	0.6	0.54	0.84	0.82	0.47	9	2	55	10	0.47	0.73	0.59	0.73	0.59
ImageNetInceptionV2	CHEMBL313	RMSprop	0.0001	5	0	0	0.6	0	0	0.84	0.51	0.78	0.76	0.95	110	35	33	6	0.99	0.8	0.86	0.8	0.86
ImageNetInceptionV2	CHEMBL1865	RMSprop	0.001	30	0	0	0.8	0	0	0.72	0.24	0.6	0.57	0.96	138	102	25	6	0.74	0.56	0.56	0.56	0.56
CNNModel	CHEMBL2434	adam	0.0005	5	128	0	0.6	0	0	0.48	0.29	0.55	0.33	0.88	15	31	25	2	0.57	0.71	0.37	0.71	0.37
ImageNetInceptionV2	CHEMBL2147	RMSprop	0.001	30	0	0	0.8	0	0	0.82	0.37	0.74	0.74	0.93	87	30	18	7	1	0.65	0.75	0.65	0.75
ImageNetInceptionV2	CHEMBL3820	RMSprop	0.001	15	0	0	0.8	0	0	0.74	0.41	0.69	0.64	0.88	98	55	55	13	0.57	0.69	0.66	0.69	0.66
CNNModel	CHEMBL253	adam	0.0005	5	128	0	0.6	0	0	0.78	0.26	0.69	0.73	0.83	315	115	80	65	0.76	0.6	0.7	0.6	0.7
ImageNetInceptionV2	CHEMBL236	RMSprop	0.0001	30	0	0	0.6	0	0	0.7	0.36	0.65	0.89	0.58	68	8	37	49	0.05	0.72	0.85	0.72	0.85
CNNModel	CHEMBL280	RMSprop	0.001	30	256	0	0.6	0	0	0.94	0.36	0.88	0.91	0.96	110	11	5	4	0.01	0.65	0.92	0.65	0.92
ImageNetInceptionV2	CHEMBL246	RMSprop	0.0001	15	0	0	0.8	0	0	0.97	0.89	0.95	0.98	0.96	44	1	17	2	0.4	0.92	0.94	0.92	0.94
CNNModel	CHEMBL1906	adam	0.0005	30	256	0	0.6	0	0	0.9	0.55	0.84	0.84	0.97	37	7	6	1	0.37	0.66	0.82	0.66	0.82
ImageNetInceptionV2	CHEMBL255	adam	0.0005	15	0	0	0.8	0	0	0.47	0.44	0.75	0.92	0.31	11	1	63	24	0.6	0.62	0.6	0.62	0.6
ImageNetInceptionV2	CHEMBL3759	adam	0.0001	15	0	0	0.8	0	0	0.72	0.33	0.64	0.59	0.91	67	46	27	7	0.1	0.66	0.66	0.66	0.66
ImageNetInceptionV2	CHEMBL5508	adam	0.001	15	0	0	0.6	0	0	0.56	0.4	0.74	0.48	0.69	11	12	38	5	0.05	0.72	0.39	0.72	0.39
CNNModel	CHEMBL299	adam	0.0005	30	256	0	0.8	0	0	0.95	0.92	0.96	0.91	1	10	1	13	0	0.25	0.97	0.96	0.97	0.96
CNNModel	CHEMBL269	adam	0.001	30	32	0	0.6	0	0	0.94	0.47	0.9	0.89	1	75	9	3	0	0.01	0.56	0.87	0.56	0.87
CNNModel	CHEMBL6007	adam	0.0005	30	128	0	0.6	0	0	0.82	0.74	0.89	0.76	0.89	16	5	38	2	0.12	0.88	0.67	0.88	0.67
CNNModel	CHEMBL211	adam	0.0005	30	256	0	0.6	0	0	0.69	0.52	0.78	0.71	0.68	17	7	35	8	0.88	0.73	0.64	0.73	0.64
CNNModel	CHEMBL4979	adam	0.0005	30	32	0	0.6	0	0	0.56	0.38	0.74	0.62	0.5	10	6	36	10	0.44	0.63	0.44	0.63	0.44
CNNModel	CHEMBL4333	RMSprop	0.001	30	256	0	0.8	0	0	0.94	0.51	0.88	0.88	1	209	29	12	0	0.86	0.63	0.88	0.63	0.88
CNNModel	CHEMBL261	RMSprop	0.0005	15	256	0	0.6	0	0	0.66	0.41	0.71	0.68	0.65	201	96	314	110	0.77	0.73	0.62	0.73	0.62
CNNModel	CHEMBL284	adam	0.0001	30	32	0	0.6	0	0	0.92	0.33	0.85	0.87	0.97	205	31	10	6	0.25	0.65	0.88	0.65	0.88
CNNModel	CHEMBL5263	adam	0.0005	30	256	0	0.8	0	0	0.76	0.38	0.71	0.76	0.76	16	5	8	5	0.63	0.66	0.74	0.66	0.74
CNNModel	CHEMBL4681	adam	0.0001	30	32	0	0.8	0	0	0.54	0.27	0.6	0.42	0.76	31	42	47	10	0.52	0.59	0.36	0.59	0.36
ImageNetInceptionV2	CHEMBL4523	RMSprop	0.001	15	0	0	0.6	0	0	0.81	0.48	0.76	0.77	0.87	46	14	20	7	1	0.79	0.82	0.79	0.82
CNNModel	CHEMBL2035	adam	0.0005	15	256	0	0.6	0	0	0.37	0.38	0.81	0.83	0.24	5	1	66	16	0.54	0.41	0.37	0.41	0.37
CNNModel	CHEMBL2056	RMSprop	0.0005	30	32	0	0.8	0	0	0.79	0.52	0.74	0.68	0.94	48	23	26	3	0.2	0.77	0.73	0.77	0.73
ImageNetInceptionV2	CHEMBL3649	adam	0.0001	5	0	0	0.8	0	0	0.92	0.82	0.91	0.96	0.89	24	1	17	3	0.56	0.94	0.96	0.94	0.96
CNNModel	CHEMBL2959	adam	0.0005	30	256	0	0.8	0	0	0.89	0.32	0.81	0.9	0.88	64	7	6	9	0.5	0.59	0.86	0.59	0.86
ImageNetInceptionV2	CHEMBL5113	adam	0.0005	30	0	0	0.8	0	0	0.62	0.29	0.63	0.72	0.55	63	24	69	52	0.61	0.64	0.66	0.64	0.66
ImageNetInceptionV2	CHEMBL4303	adam	0.0001	5	0	0	0.8	0	0	0.71	0.51	0.73	0.61	0.87	40	26	48	6	0.03	0.82	0.74	0.82	0.74
CNNModel	CHEMBL3717	adam	0.001	30	128	0	0.6	0	0	0.82	0.34	0.74	0.89	0.77	254	32	53	78	0.4	0.67	0.87	0.67	0.87
ImageNetInceptionV2	CHEMBL2973	RMSprop	0.001	30	0	0	0.6	0	0	0.93	0.34	0.87	0.87	0.98	131	19	5	2	0.09	0.56	0.84	0.56	0.84
ImageNetInceptionV2	CHEMBL1075189	RMSprop	0.0001	30	0	0	0.6	0	0	0.67	0.52	0.79	0.75	0.6	9	3	24	6	0.57	0.75	0.72	0.75	0.72
CNNModel	CHEMBL2337	RMSprop	0.0005	30	32	0	0.8	0	0	0.39	0.29	0.52	0.93	0.25	13	1	31	39	0.43	0.6	0.76	0.6	0.76
ImageNetInceptionV2	CHEMBL3371	RMSprop	0.0001	15	0	0	0.8	0	0	0.32	0.25	0.48	0.94	0.19	33	2	95	137	0.02	0.61	0.76	0.61	0.76
CNNModel	CHEMBL4078	RMSprop	0.0005	30	128	0	0.6	0	0	0.66	0.57	0.84	0.76	0.58	120	38	530	86	0.68	0.78	0.66	0.78	0.66
ImageNetInceptionV2	CHEMBL4588	adam	0.001	15	0	0	0.8	0	0	0.73	0.38	0.67	0.88	0.62	28	4	15	17	0.41	0.69	0.86	0.69	0.86
ImageNetInceptionV2	CHEMBL3227	adam	0.001	15	0	0	0.8	0	0	0.67	0.26	0.62	0.79	0.58	118	31	71	86	0.79	0.63	0.76	0.63	0.76
ImageNetInceptionV2	CHEMBL1829	RMSprop	0.001	30	0	0	0.6	0	0	0.69	0.36	0.66	0.59	0.83	44	31	33	9	0.23	0.68	0.6	0.68	0.6
CNNModel	CHEMBL216	adam	0.001	30	128	0	0.8	0	0	0.58	0.5	0.79	0.83	0.44	15	3	69	19	0.99	0.75	0.67	0.75	0.67
