log_fl	modelname	target	optimizer	learning_rate	epoch	hidden1	hidden2	dropout	rotate	save_model	test_f1score	test_mcc	test_accuracy	test_precision	test_recall	test_tp	test_fp	test_tn	test_fn	test_threshold	val_auc	val_auprc	test_auc	test_auprc
convnetTop5Run_2690.out	CNNModel	CHEMBL2345	adam	0.0001	30	256	0	0.6	0	1	0.86	0.73	0.86	0.93	0.8	52	4	51	13	0.75	0.92	0.94	0.94	0.96
lowPerformedconvnetFinalRun_62649.out	ImageNetInceptionV2	CHEMBL2366	adam	0.005	40	0	0	0.6	0	0	0.79	0.49	0.75	0.87	0.72	26	4	15	10	0.28	0.83	0.87	0.83	0.89
convnetTop5Run_772.out	ImageNetInceptionV2	CHEMBL4816	adam	0.0005	15	0	0	0.8	0	1	0.88	0.76	0.87	0.81	0.97	38	9	31	1	0.46	0.9	0.85	0.92	0.86
convnetTop5Run_3454.out	ImageNetInceptionV2	CHEMBL218	adam	0.001	15	0	0	0.6	0	1	0.92	0.84	0.92	0.92	0.92	565	48	549	49	0.61	0.97	0.97	0.97	0.97
convnetTop5Run_1293.out	CNNModel	CHEMBL1804	adam	0.0005	15	32	0	0.8	0	1	0.94	0.88	0.94	0.93	0.95	114	9	115	6	0.28	0.97	0.97	0.98	0.98
convnetTop5Run_45.out	ImageNetInceptionV2	CHEMBL3122	adam	0.0001	30	0	0	0.8	0	1	0.87	0.74	0.87	0.83	0.92	24	5	21	2	0.09	0.88	0.86	0.94	0.96
convnetTop5Run_2135.out	CNNModel	CHEMBL4080	adam	0.001	30	128	0	0.8	0	1	0.88	0.8	0.89	0.96	0.82	23	1	28	5	0.99	0.95	0.97	0.96	0.96
lowPerformedconvnetFinalRun_47913.out	CNNModel	CHEMBL2391	adam	0.001	40	16	0	0.6	0	0	0	0	0.62	0	0	0	0	5	3	0.95	0.58	0.64	1	1
convnetTop5Run_724.out	CNNModel	CHEMBL1983	adam	0.0005	15	32	0	0.6	0	1	0.88	0.78	0.89	0.92	0.85	183	16	203	32	0.99	0.95	0.95	0.95	0.96
lowPerformedconvnetFinalRun_43239.out	CNNModel	CHEMBL4302	adam	0.005	40	16	0	0.6	0	0	0.85	0.49	0.79	0.81	0.9	55	13	16	6	0.2	0.78	0.88	0.88	0.93
convnetTop5Run_427.out	CNNModel	CHEMBL324	RMSprop	0.0005	30	128	0	0.8	0	1	0.8	0.66	0.82	0.92	0.71	73	6	89	30	0.74	0.93	0.93	0.92	0.92
convnetTop5Run_1471.out	ImageNetInceptionV2	CHEMBL4722	adam	0.001	15	0	0	0.8	0	1	0.85	0.71	0.85	0.89	0.81	366	45	398	88	0.47	0.91	0.9	0.93	0.92
convnetTop5Run_2074.out	ImageNetInceptionV2	CHEMBL4897	adam	0.001	15	0	0	0.8	0	1	0.93	0.86	0.93	0.91	0.95	20	2	19	1	0.09	0.94	0.82	0.94	0.86
convnetTop5Run_2089.out	CNNModel	CHEMBL4315	adam	0.001	30	128	0	0.6	0	1	0.91	0.85	0.92	0.98	0.85	52	1	68	9	0.97	0.96	0.97	0.99	0.99
convnetTop5Run_2825.out	CNNModel	CHEMBL227	adam	0.001	30	128	0	0.6	0	1	0.93	0.87	0.93	0.95	0.92	125	7	125	11	0.95	0.97	0.97	0.98	0.98
convnetTop5Run_1423.out	CNNModel	CHEMBL261	adam	0.0005	30	256	0	0.6	0	1	0.77	0.56	0.76	0.89	0.68	79	10	73	37	0.99	0.83	0.91	0.83	0.88
convnetTop5Run_3257.out	CNNModel	CHEMBL326	adam	0.0005	30	128	0	0.8	0	1	0.92	0.88	0.94	1	0.85	34	0	65	6	0.98	0.97	0.96	0.99	0.98
convnetTop5Run_262.out	CNNModel	CHEMBL283	RMSprop	0.001	30	32	0	0.6	0	1	0.86	0.65	0.83	0.82	0.9	161	36	99	17	0.38	0.87	0.89	0.89	0.89
convnetTop5Run_2763.out	CNNModel	CHEMBL2868	adam	0.0005	30	32	0	0.6	0	1	0.95	0.91	0.95	0.91	1	59	6	59	0	0.05	0.97	0.96	0.97	0.97
convnetTop5Run_2343.out	CNNModel	CHEMBL4441	adam	0.0005	15	128	0	0.8	0	1	0.9	0.82	0.91	0.91	0.89	117	11	133	14	0.15	0.95	0.96	0.96	0.96
lowPerformedconvnetFinalRun_49747.out	CNNModel	CHEMBL238	adam	0.0005	40	32	0	0.6	0	0	0.65	0.47	0.72	0.84	0.52	32	6	59	29	0.98	0.84	0.87	0.9	0.89
convnetTop5Run_2047.out	ImageNetInceptionV2	CHEMBL3863	adam	0.0005	15	0	0	0.6	0	1	0.86	0.75	0.88	0.86	0.86	19	3	24	3	0.74	0.95	0.94	0.89	0.87
lowPerformedconvnetFinalRun_33633.out	CNNModel	CHEMBL1841	adam	0.001	30	512	0	0.6	0	0	0.62	0.59	0.81	1	0.45	5	0	21	6	0.31	0.69	0.56	0.93	0.89
convnetTop5Run_995.out	CNNModel	CHEMBL3942	adam	0.0005	30	32	0	0.6	0	1	0.94	0.87	0.93	0.89	1	32	4	22	0	0.76	0.97	0.93	0.98	0.99
convnetTop5Run_1167.out	ImageNetInceptionV2	CHEMBL4027	adam	0.0005	15	0	0	0.6	0	1	0.94	0.87	0.93	0.95	0.93	38	2	32	3	0.99	0.94	0.91	0.96	0.98
lowPerformedconvnetFinalRun_48094.out	CNNModel	CHEMBL4685	adam	0.001	40	16	0	0.8	0	0	0.76	0.28	0.63	0.61	1	11	7	1	0	0.09	0.62	0.68	0.94	0.97
convnetTop5Run_2531.out	CNNModel	CHEMBL2056	adam	0.0005	30	32	0	0.6	0	1	0.85	0.71	0.86	0.83	0.87	140	28	149	21	0.3	0.93	0.93	0.93	0.93
convnetTop5Run_2797.out	ImageNetInceptionV2	CHEMBL4578	RMSprop	0.0001	15	0	0	0.8	0	1	0.95	0.91	0.95	0.97	0.93	138	4	151	10	0.63	0.98	0.99	0.98	0.99
convnetTop5Run_1238.out	CNNModel	CHEMBL2000	adam	0.0005	30	256	0	0.6	0	1	0.82	0.71	0.85	0.94	0.73	32	2	46	12	0.79	0.92	0.93	0.93	0.93
convnetTop5Run_2064.out	CNNModel	CHEMBL4761	adam	0.001	30	128	0	0.8	0	1	0.88	0.68	0.85	0.88	0.88	21	3	12	3	0.87	0.84	0.79	0.85	0.88
convnetTop5Run_1749.out	CNNModel	CHEMBL4016	adam	0.0005	30	128	0	0.8	0	1	0.83	0.61	0.8	0.76	0.91	29	9	20	3	0.07	0.79	0.7	0.88	0.9
convnetTop5Run_2513.out	CNNModel	CHEMBL2272	adam	0.0005	15	256	0	0.6	0	1	0.96	0.93	0.96	0.92	1	24	2	31	0	0.3	0.99	0.99	1	1
convnetTop5Run_621.out	CNNModel	CHEMBL1744525	adam	0.0005	15	128	0	0.8	0	1	0.93	0.87	0.93	0.9	0.95	63	7	77	3	0.81	0.98	0.98	0.98	0.97
convnetTop5Run_363.out	ImageNetInceptionV2	CHEMBL4607	adam	0.0001	30	0	0	0.6	0	1	0.92	0.82	0.91	0.91	0.92	73	7	57	6	0.94	0.96	0.98	0.91	0.87
convnetTop5Run_2695.out	CNNModel	CHEMBL2851	adam	0.0001	30	32	0	0.6	0	1	0.91	0.84	0.92	0.97	0.86	59	2	81	10	0.94	0.96	0.97	0.97	0.97
convnetTop5Run_2643.out	CNNModel	CHEMBL6115	adam	0.0005	15	256	0	0.6	0	1	0.96	0.9	0.95	1	0.92	54	0	37	5	0.56	0.96	0.97	0.97	0.99
convnetTop5Run_1879.out	CNNModel	CHEMBL1855	adam	0.0005	15	256	0	0.8	0	1	0.94	0.88	0.94	0.92	0.96	220	20	219	9	0.07	0.97	0.96	0.97	0.94
convnetTop5Run_203.out	ImageNetInceptionV2	CHEMBL4618	adam	0.0001	30	0	0	0.6	0	1	0.97	0.93	0.97	0.97	0.97	86	3	82	3	0.05	0.97	0.98	0.98	0.99
convnetTop5Run_485.out	ImageNetInceptionV2	CHEMBL3465	adam	0.0005	30	0	0	0.8	0	1	0.85	0.62	0.8	0.75	0.97	30	10	15	1	0.61	0.94	0.97	0.94	0.95
convnetTop5Run_107.out	ImageNetInceptionV2	CHEMBL3198	adam	0.0005	15	0	0	0.6	0	1	0.81	0.65	0.83	0.79	0.83	30	8	37	6	0.85	0.8	0.77	0.87	0.83
convnetTop5Run_653.out	ImageNetInceptionV2	CHEMBL3024	adam	0.001	15	0	0	0.8	0	1	0.86	0.72	0.86	0.9	0.82	92	10	89	20	0.15	0.89	0.89	0.92	0.93
convnetTop5Run_2153.out	ImageNetInceptionV2	CHEMBL2073	adam	0.0001	15	0	0	0.8	0	1	0.9	0.8	0.89	1	0.82	23	0	17	5	0.46	0.86	0.91	0.9	0.96
lowPerformedconvnetFinalRun_63964.out	CNNModel	CHEMBL4478	adam	0.001	40	32	0	0.8	0	0	0.94	0.9	0.95	0.94	0.94	30	2	46	2	0.94	0.95	0.94	0.99	0.98
convnetTop5Run_1675.out	CNNModel	CHEMBL3650	RMSprop	0.0005	30	32	0	0.8	0	1	0.85	0.74	0.87	0.89	0.82	144	18	196	32	0.72	0.92	0.93	0.92	0.93
convnetTop5Run_2017.out	CNNModel	CHEMBL2993	adam	0.0005	15	128	0	0.6	0	1	0.84	0.72	0.86	0.9	0.79	91	10	116	24	0.12	0.87	0.85	0.91	0.89
convnetTop5Run_1485.out	CNNModel	CHEMBL3332	adam	0.0005	30	128	0	0.8	0	1	0.94	0.88	0.94	0.94	0.94	61	4	61	4	0.1	0.98	0.99	0.98	0.99
convnetTop5Run_396.out	ImageNetInceptionV2	CHEMBL4792	adam	0.0005	30	0	0	0.8	0	1	0.95	0.91	0.96	0.95	0.96	311	17	336	13	0.75	0.98	0.98	0.99	0.99
convnetTop5Run_2024.out	ImageNetInceptionV2	CHEMBL2148	adam	0.001	30	0	0	0.6	0	1	0.84	0.72	0.85	0.92	0.77	273	23	339	81	0.62	0.91	0.91	0.93	0.93
lowPerformedconvnetFinalRun_38526.out	ImageNetInceptionV2	CHEMBL2756	adam	0.01	30	0	0	0.8	0	0	0	0	0.5	0	0	0	0	5	5	0.02	0.69	0.64	1	1
convnetTop5Run_2377.out	CNNModel	CHEMBL2801	adam	0.0005	30	128	0	0.6	0	1	0.89	0.82	0.91	0.94	0.84	16	1	27	3	0.62	0.91	0.9	0.95	0.95
lowPerformedconvnetFinalRun_36391.out	CNNModel	CHEMBL3192	adam	0.0001	30	16	0	0.6	0	0	0.71	0.41	0.62	1	0.55	17	0	6	14	0.8	0.73	0.93	0.87	0.98
convnetTop5Run_197.out	ImageNetInceptionV2	CHEMBL3067	adam	0.0001	15	0	0	0.6	0	1	0.95	0.92	0.96	0.95	0.95	20	1	33	1	0.17	0.98	0.99	1	0.99
convnetTop5Run_2907.out	CNNModel	CHEMBL1913	adam	0.0005	30	32	0	0.8	0	1	0.79	0.63	0.81	0.9	0.7	122	14	155	52	0.93	0.87	0.89	0.89	0.89
convnetTop5Run_440.out	CNNModel	CHEMBL3242	adam	0.0005	30	32	0	0.8	0	1	0.84	0.57	0.8	0.82	0.85	88	19	47	15	0.28	0.88	0.94	0.86	0.89
convnetTop5Run_3393.out	ImageNetInceptionV2	CHEMBL4409	adam	0.0005	15	0	0	0.6	0	1	0.9	0.74	0.87	0.86	0.94	143	24	86	9	0.23	0.94	0.97	0.94	0.95
convnetTop5Run_3461.out	CNNModel	CHEMBL2335	RMSprop	0.0005	30	128	0	0.8	0	1	0.93	0.88	0.94	0.93	0.93	57	4	73	4	0.01	0.97	0.97	0.98	0.98
convnetTop5Run_2055.out	ImageNetInceptionV2	CHEMBL1293194	adam	0.0005	15	0	0	0.8	0	1	0.95	0.91	0.95	1	0.9	27	0	36	3	0.68	0.97	0.97	0.99	0.99
convnetTop5Run_1710.out	ImageNetInceptionV2	CHEMBL4329	adam	0.001	15	0	0	0.8	0	1	0.9	0.81	0.9	0.97	0.84	32	1	31	6	0.28	0.98	0.99	0.98	0.98
convnetTop5Run_93.out	ImageNetInceptionV2	CHEMBL1075189	adam	0.001	30	0	0	0.6	0	1	0.98	0.95	0.97	0.98	0.98	39	1	34	1	0.12	0.98	0.98	0.99	1
convnetTop5Run_2748.out	ImageNetInceptionV2	CHEMBL5028	RMSprop	0.0005	15	0	0	0.6	0	1	0.89	0.78	0.89	0.96	0.83	25	1	22	5	0.67	0.96	0.95	0.94	0.96
convnetTop5Run_2111.out	CNNModel	CHEMBL3795	adam	0.0005	15	128	0	0.8	0	1	0.96	0.91	0.95	0.94	0.97	101	6	84	3	0.7	0.98	0.96	0.99	0.99
lowPerformedconvnetFinalRun_39268.out	ImageNetInceptionV2	CHEMBL2563	RMSprop	0.0005	30	0	0	0.8	0	0	0.86	0.65	0.81	0.75	1	12	4	5	0	0.95	0.58	0.68	0.9	0.86
convnetTop5Run_2478.out	CNNModel	CHEMBL1075284	adam	0.0005	15	256	0	0.8	0	1	0.98	0.97	0.98	1	0.97	29	0	29	1	0.95	0.96	0.97	1	1
convnetTop5Run_2384.out	ImageNetInceptionV2	CHEMBL1835	RMSprop	0.0005	30	0	0	0.6	0	1	0.89	0.74	0.87	0.91	0.88	125	13	82	17	0.98	0.88	0.88	0.94	0.94
lowPerformedconvnetFinalRun_46096.out	ImageNetInceptionV2	CHEMBL3807	momentum	0.01	40	0	0	0.8	0	0	0.74	0.61	0.82	0.81	0.68	30	7	64	14	0.62	0.78	0.73	0.9	0.82
convnetTop5Run_526.out	CNNModel	CHEMBL331	RMSprop	0.0005	15	256	0	0.8	0	1	0.91	0.83	0.92	0.93	0.89	167	13	204	21	0.81	0.95	0.97	0.96	0.97
convnetTop5Run_3219.out	CNNModel	CHEMBL1881	adam	0.0005	15	32	0	0.6	0	1	0.89	0.74	0.87	0.87	0.91	58	9	43	6	0.58	0.9	0.92	0.92	0.94
convnetTop5Run_2425.out	CNNModel	CHEMBL1801	adam	0.0005	30	256	0	0.8	0	1	0.79	0.59	0.79	0.85	0.73	84	15	89	31	0.99	0.82	0.85	0.84	0.85
convnetTop5Run_1669.out	ImageNetInceptionV2	CHEMBL332	RMSprop	0.001	30	0	0	0.8	0	1	0.88	0.73	0.87	0.86	0.91	389	65	271	37	0.89	0.91	0.9	0.93	0.93
lowPerformedconvnetFinalRun_34958.out	CNNModel	CHEMBL2363	adam	0.0005	30	16	0	0.8	0	0	0.85	0.67	0.84	0.85	0.85	23	4	18	4	0.37	0.65	0.63	0.85	0.85
convnetTop5Run_1587.out	ImageNetInceptionV2	CHEMBL3616	adam	0.0005	15	0	0	0.6	0	1	0.89	0.73	0.87	0.87	0.92	46	7	27	4	1	0.94	0.95	0.95	0.97
lowPerformedconvnetFinalRun_21976.out	ImageNetInceptionV2	CHEMBL2625	momentum	0.01	30	0	0	0.8	0	0	1	1	1	1	1	10	0	2	0	0.1	0.61	0.59	1	1
convnetTop5Run_844.out	ImageNetInceptionV2	CHEMBL3614	adam	0.0005	15	0	0	0.8	0	1	0.89	0.79	0.89	0.84	0.96	46	9	44	2	0.93	0.89	0.92	0.96	0.94
convnetTop5Run_162.out	CNNModel	CHEMBL3142	adam	0.0005	30	128	0	0.6	0	1	0.84	0.62	0.81	0.83	0.86	86	18	54	14	0.7	0.9	0.9	0.86	0.86
convnetTop5Run_744.out	ImageNetInceptionV2	CHEMBL308	RMSprop	0.001	15	0	0	0.6	0	1	0.77	0.58	0.79	0.84	0.71	126	24	156	52	1	0.78	0.78	0.82	0.81
convnetTop5Run_172.out	ImageNetInceptionV2	CHEMBL2072	adam	0.0001	30	0	0	0.8	0	1	0.96	0.92	0.96	0.92	1	34	3	32	0	0.72	0.94	0.91	1	1
convnetTop5Run_2503.out	CNNModel	CHEMBL5652	adam	0.0005	15	128	0	0.6	0	1	0.95	0.89	0.94	0.93	0.97	63	5	55	2	0.41	0.92	0.92	0.96	0.97
convnetTop5Run_1378.out	ImageNetInceptionV2	CHEMBL217	adam	0.0005	15	0	0	0.6	0	1	0.91	0.77	0.89	0.91	0.91	825	82	501	83	0.02	0.93	0.94	0.95	0.97
lowPerformedconvnetFinalRun_49951.out	CNNModel	CHEMBL1937	adam	0.0001	40	128	0	0.6	0	0	0.09	0.16	0.56	1	0.05	1	0	26	21	0.41	0.7	0.73	0.86	0.82
convnetTop5Run_3030.out	CNNModel	CHEMBL258	RMSprop	0.001	30	32	0	0.6	0	1	0.81	0.59	0.79	0.76	0.87	233	75	191	35	0.25	0.87	0.85	0.88	0.86
convnetTop5Run_2204.out	CNNModel	CHEMBL2749	adam	0.001	30	256	0	0.8	0	1	0.82	0.67	0.83	0.89	0.76	39	5	44	12	0.57	0.95	0.96	0.9	0.87
lowPerformedconvnetFinalRun_22294.out	CNNModel	CHEMBL4804	adam	0.001	30	512	0	0.8	0	0	0.87	0.72	0.86	0.81	0.93	13	3	11	1	0.66	0.78	0.55	0.93	0.94
convnetTop5Run_459.out	ImageNetInceptionV2	CHEMBL284	RMSprop	0.0005	15	0	0	0.8	0	1	0.87	0.68	0.85	0.89	0.86	150	18	89	25	0.01	0.87	0.9	0.9	0.91
convnetTop5Run_553.out	ImageNetInceptionV2	CHEMBL3759	adam	0.0005	15	0	0	0.6	0	1	0.9	0.81	0.9	0.93	0.87	175	13	185	26	0.01	0.96	0.95	0.95	0.94
convnetTop5Run_3296.out	ImageNetInceptionV2	CHEMBL2470	adam	0.0005	30	0	0	0.6	0	1	0.95	0.9	0.95	0.93	0.97	70	5	69	2	0.97	0.99	0.99	0.98	0.98
convnetTop5Run_2961.out	ImageNetInceptionV2	CHEMBL3594	adam	0.001	30	0	0	0.6	0	1	0.86	0.57	0.8	0.8	0.93	163	42	61	13	0.58	0.84	0.86	0.89	0.92
convnetTop5Run_102.out	CNNModel	CHEMBL3948	adam	0.0005	15	256	0	0.8	0	1	0.96	0.92	0.96	0.98	0.94	162	3	149	10	0.83	0.99	0.99	0.99	0.99
lowPerformedconvnetFinalRun_52982.out	CNNModel	CHEMBL1944	adam	0.0001	40	32	0	0.8	0	0	0.5	0.46	0.7	1	0.33	3	0	11	6	0.36	0.81	0.87	0.98	0.98
convnetTop5Run_1636.out	CNNModel	CHEMBL1991	adam	0.0001	30	256	0	0.6	0	1	0.83	0.66	0.83	0.82	0.84	135	29	127	25	0.31	0.86	0.83	0.89	0.88
convnetTop5Run_1630.out	ImageNetInceptionV2	CHEMBL2717	adam	0.0001	15	0	0	0.8	0	1	0.86	0.69	0.84	0.88	0.84	21	3	17	4	0.81	0.91	0.94	0.9	0.93
convnetTop5Run_2402.out	CNNModel	CHEMBL2208	adam	0.0005	30	128	0	0.6	0	1	0.87	0.73	0.86	0.86	0.89	124	20	105	16	0.87	0.91	0.91	0.93	0.94
convnetTop5Run_2554.out	ImageNetInceptionV2	CHEMBL1901	adam	0.001	15	0	0	0.8	0	1	0.91	0.84	0.92	0.95	0.87	53	3	80	8	0.2	0.97	0.95	0.97	0.96
lowPerformedconvnetFinalRun_28772.out	CNNModel	CHEMBL4073	adam	0.0001	30	512	0	0.8	0	0	0.76	0.63	0.81	0.89	0.66	39	5	70	20	0.73	0.84	0.83	0.93	0.91
convnetTop5Run_1434.out	ImageNetInceptionV2	CHEMBL5017	adam	0.0001	15	0	0	0.6	0	1	0.86	0.71	0.86	0.89	0.83	39	5	38	8	0.38	0.95	0.95	0.91	0.92
convnetTop5Run_1617.out	CNNModel	CHEMBL2216739	adam	0.0005	15	256	0	0.6	0	1	0.85	0.68	0.84	0.83	0.86	30	6	27	5	0.81	0.87	0.85	0.88	0.87
convnetTop5Run_2489.out	CNNModel	CHEMBL4465	adam	0.0005	30	32	0	0.6	0	1	1	1	1	1	1	18	0	26	0	0.25	1	1	1	1
convnetTop5Run_1757.out	CNNModel	CHEMBL5763	adam	0.0001	30	256	0	0.8	0	1	0.82	0.66	0.83	0.87	0.78	233	35	248	65	0.75	0.88	0.88	0.9	0.91
convnetTop5Run_3159.out	CNNModel	CHEMBL3638342	RMSprop	0.001	30	128	0	0.8	0	1	0.99	0.98	0.99	1	0.98	45	0	55	1	1	0.99	0.99	1	1
convnetTop5Run_922.out	CNNModel	CHEMBL3138	adam	0.0005	15	256	0	0.6	0	1	0.91	0.85	0.92	0.93	0.9	101	8	128	11	0.8	0.94	0.93	0.97	0.96
convnetTop5Run_2905.out	ImageNetInceptionV2	CHEMBL2889	adam	0.0005	30	0	0	0.6	0	1	0.78	0.6	0.8	0.76	0.8	16	5	21	4	0.98	0.77	0.83	0.83	0.77
convnetTop5Run_3482.out	CNNModel	CHEMBL263	adam	0.0005	15	128	0	0.6	0	1	0.97	0.93	0.96	0.98	0.95	84	2	78	4	0.47	0.97	0.96	0.99	0.99
convnetTop5Run_2860.out	CNNModel	CHEMBL3766	adam	0.0005	15	32	0	0.8	0	1	0.9	0.8	0.9	0.94	0.85	64	4	65	11	0.91	0.93	0.92	0.94	0.95
convnetTop5Run_1039.out	CNNModel	CHEMBL3890	adam	0.0005	30	128	0	0.6	0	1	0.86	0.77	0.88	0.9	0.83	19	2	27	4	0.7	0.98	0.97	0.94	0.92
convnetTop5Run_3098.out	CNNModel	CHEMBL3949	adam	0.001	30	256	0	0.6	0	1	0.89	0.79	0.89	0.82	0.96	51	11	56	2	0.1	0.93	0.94	0.95	0.93
lowPerformedconvnetFinalRun_34386.out	ImageNetInceptionV2	CHEMBL3314	adam	0.01	30	0	0	0.8	0	0	0.38	0.23	0.38	1	0.23	3	0	3	10	0.11	0.75	0.73	0.95	0.99
convnetTop5Run_869.out	CNNModel	CHEMBL3508	adam	0.0005	30	128	0	0.8	0	1	0.92	0.84	0.92	0.95	0.88	38	2	43	5	0.28	0.98	0.98	0.98	0.98
convnetTop5Run_303.out	ImageNetInceptionV2	CHEMBL6154	adam	0.001	15	0	0	0.8	0	1	0.86	0.74	0.87	0.89	0.83	40	5	45	8	0.93	0.96	0.97	0.9	0.87
convnetTop5Run_1228.out	CNNModel	CHEMBL5979	adam	0.0005	30	256	0	0.6	0	1	0.83	0.66	0.83	0.86	0.8	32	5	31	8	0.43	0.86	0.81	0.89	0.89
convnetTop5Run_326.out	ImageNetInceptionV2	CHEMBL5582	adam	0.0005	15	0	0	0.8	0	1	0.91	0.83	0.91	0.87	0.95	20	3	22	1	0.11	0.96	0.93	0.97	0.97
convnetTop5Run_296.out	CNNModel	CHEMBL1914	adam	0.0005	15	256	0	0.8	0	1	0.76	0.58	0.79	0.81	0.72	175	40	238	69	0.72	0.84	0.83	0.85	0.86
convnetTop5Run_1677.out	CNNModel	CHEMBL286	adam	0.0005	15	256	0	0.6	0	1	0.89	0.74	0.87	0.86	0.94	187	31	115	13	0.47	0.93	0.95	0.92	0.92
convnetTop5Run_1064.out	ImageNetInceptionV2	CHEMBL2069	adam	0.0005	15	0	0	0.8	0	1	0.87	0.73	0.86	0.81	0.94	101	23	87	7	0.94	0.92	0.9	0.93	0.91
convnetTop5Run_588.out	CNNModel	CHEMBL4956	adam	0.001	30	128	0	0.6	0	1	0.88	0.82	0.93	0.88	0.88	7	1	19	1	0.74	0.95	0.97	0.87	0.9
convnetTop5Run_2185.out	ImageNetInceptionV2	CHEMBL4093	adam	0.001	15	0	0	0.8	0	1	0.9	0.78	0.89	0.84	0.96	118	22	93	5	0.44	0.97	0.97	0.97	0.98
convnetTop5Run_2360.out	CNNModel	CHEMBL4054	adam	0.001	30	256	0	0.6	0	1	0.96	0.9	0.95	1	0.92	22	0	16	2	0.55	0.95	0.96	0.96	0.98
convnetTop5Run_2626.out	CNNModel	CHEMBL1785	adam	0.0005	15	128	0	0.6	0	1	0.85	0.71	0.86	0.83	0.86	112	23	130	18	0.68	0.9	0.89	0.93	0.9
lowPerformedconvnetFinalRun_46294.out	CNNModel	CHEMBL2107	adam	0.001	40	16	0	0.8	0	0	0.97	0.95	0.97	1	0.94	16	0	20	1	0.85	0.87	0.95	0.98	0.98
lowPerformedconvnetFinalRun_34654.out	CNNModel	CHEMBL3243	adam	0.001	30	128	0	0.8	0	0	0.62	0.43	0.6	1	0.45	5	0	4	6	0.2	0.39	0.82	0.89	0.96
convnetTop5Run_2265.out	CNNModel	CHEMBL216	adam	0.0001	30	256	0	0.8	0	1	0.77	0.59	0.79	0.81	0.73	160	37	204	58	0.83	0.89	0.91	0.87	0.87
convnetTop5Run_875.out	ImageNetInceptionV2	CHEMBL4036	adam	0.0005	15	0	0	0.8	0	1	0.85	0.66	0.82	0.77	0.94	30	9	21	2	0.3	0.85	0.87	0.8	0.73
lowPerformedconvnetFinalRun_35660.out	ImageNetInceptionV2	CHEMBL5697	momentum	0.005	30	0	0	0.8	0	0	1	1	1	1	1	15	0	1	0	0.66	0.74	0.94	1	1
convnetTop5Run_2229.out	CNNModel	CHEMBL3361	adam	0.0005	15	128	0	0.8	0	1	0.88	0.79	0.89	0.96	0.82	23	1	26	5	0.27	0.95	0.95	0.92	0.95
convnetTop5Run_3234.out	ImageNetInceptionV2	CHEMBL3629	adam	0.001	15	0	0	0.6	0	1	0.83	0.68	0.84	0.82	0.84	80	17	85	15	1	0.9	0.87	0.92	0.89
convnetTop5Run_591.out	ImageNetInceptionV2	CHEMBL5331	adam	0.0005	30	0	0	0.8	0	1	0.79	0.57	0.78	0.73	0.86	30	11	27	5	0.92	0.83	0.77	0.87	0.81
convnetTop5Run_638.out	ImageNetInceptionV2	CHEMBL4523	adam	0.001	30	0	0	0.8	0	1	0.9	0.8	0.9	0.9	0.91	214	24	202	22	0.21	0.96	0.96	0.96	0.96
convnetTop5Run_2361.out	CNNModel	CHEMBL231	RMSprop	0.0005	30	256	0	0.6	0	1	0.85	0.66	0.83	0.81	0.89	165	39	130	21	0.68	0.89	0.91	0.92	0.92
convnetTop5Run_751.out	CNNModel	CHEMBL4768	adam	0.0005	30	32	0	0.6	0	1	0.8	0.6	0.8	0.8	0.8	55	14	57	14	0.49	0.86	0.88	0.88	0.91
convnetTop5Run_2009.out	CNNModel	CHEMBL4633	adam	0.001	15	256	0	0.8	0	1	0.92	0.85	0.92	0.98	0.86	54	1	69	9	0.01	0.98	0.99	0.97	0.97
convnetTop5Run_159.out	ImageNetInceptionV2	CHEMBL3636	RMSprop	0.001	15	0	0	0.6	0	1	0.77	0.62	0.81	0.86	0.71	12	2	18	5	0.55	0.89	0.91	0.89	0.9
convnetTop5Run_2952.out	ImageNetInceptionV2	CHEMBL2617	RMSprop	0.001	30	0	0	0.6	0	1	0.74	0.66	0.81	1	0.58	21	0	44	15	0.01	0.93	0.94	0.93	0.93
convnetTop5Run_836.out	CNNModel	CHEMBL3114	adam	0.001	30	128	0	0.6	0	1	0.84	0.68	0.81	0.72	1	21	8	14	0	0.69	0.89	0.91	0.87	0.87
convnetTop5Run_1147.out	CNNModel	CHEMBL3160	adam	0.001	30	128	0	0.6	0	1	0.97	0.92	0.96	1	0.93	28	0	21	2	0.28	0.92	0.96	0.97	0.99
convnetTop5Run_3351.out	CNNModel	CHEMBL1871	adam	0.0005	15	256	0	0.8	0	1	0.85	0.68	0.83	0.91	0.79	176	18	147	46	0.76	0.91	0.94	0.91	0.93
convnetTop5Run_969.out	ImageNetInceptionV2	CHEMBL226	adam	0.0005	15	0	0	0.8	0	1	0.92	0.83	0.91	0.9	0.93	598	65	539	43	0.46	0.97	0.96	0.97	0.96
convnetTop5Run_3509.out	CNNModel	CHEMBL3202	adam	0.0005	30	256	0	0.8	0	1	0.74	0.62	0.79	0.97	0.6	30	1	47	20	0.94	0.78	0.74	0.89	0.86
convnetTop5Run_1365.out	CNNModel	CHEMBL5080	adam	0.001	30	32	0	0.6	0	1	0.92	0.86	0.93	0.93	0.91	42	3	48	4	0.73	0.95	0.96	0.95	0.95
convnetTop5Run_1206.out	ImageNetInceptionV2	CHEMBL1075319	adam	0.001	15	0	0	0.8	0	1	0.97	0.91	0.96	0.98	0.95	60	1	32	3	0.98	0.94	0.92	0.99	0.99
